user_id,age,weight,height,gender,BMR
1938,33.0,66.7148344982077,155.22406751000437,Male,1430.8971845311294
8234,47.0,64.04593216673165,182.65996864489009,Male,1577.7737469577175
444,39.0,88.4813495328509,177.2578634108933,Male,1823.7116485018662
2286,50.0,48.84704671362172,165.01653247227924,Male,1230.7532529732764
6590,45.0,71.76776582398674,176.10345211189107,Female,1446.1941807389192
8266,48.0,79.49581600671343,173.41725231617403,Female,1495.2888873614484
655,53.0,91.01979123354165,175.80446978111945,Female,1552.6900662039443
3545,25.0,93.73819799949878,177.49413228656965,Male,1940.459584901997
1727,42.0,86.93539760355782,174.7945558830102,Male,1729.2296995529184
8301,38.0,45.749761816970796,180.13758447834195,Female,1257.1587938722705
6617,20.0,87.28918725520262,162.77576995255518,Male,1801.2957074861192
8891,27.0,53.18753976045178,160.70104316686766,Male,1415.385890904718
5343,58.0,55.99257084188504,168.06539320085128,Male,1370.9862632872077
6879,37.0,70.07151816493098,194.39242891973208,Female,1653.1298615560167
939,49.0,45.42439971469942,172.12036548551796,Female,1242.008983621155
6494,41.0,72.66812894546462,165.55447231127988,Male,1543.9540936648627
223,57.0,59.33077325320704,183.96638985067824,Female,1385.9313975107864
5377,25.0,94.22160879626607,150.34141779475738,Female,1599.504132169345
6157,25.0,75.07970454215805,158.20969912326322,Male,1531.8140738745196
8230,19.0,75.0408225185557,142.7821340507114,Male,1551.0966305509942
6060,40.0,55.78930087645743,178.40305229945304,Male,1435.2832003038334
2227,27.0,67.88717413552901,159.2739813286932,Female,1371.987685365312
2370,48.0,89.65534968969688,161.51769426129837,Male,1620.1782536851956
2043,37.0,89.55956567528095,168.50808386991957,Male,1757.1915253718382
26,37.0,52.06118704625267,168.77051881674035,Male,1409.7556640973028
4903,28.0,43.44803776908552,185.72558612073126,Male,1486.9523335997403
43,53.0,43.49517210869468,157.53396031745763,Male,1103.1676700921594
1813,38.0,60.066994420380155,169.20433635422026,Male,1578.5988198298912
1759,24.0,83.9461221134544,178.4293440572262,Male,1782.5911897042736
3980,46.0,67.12009910484375,167.5309122088263,Female,1332.242713590473
7560,28.0,64.69964833618998,162.94560893586163,Male,1566.961889143596
4853,40.0,55.35079112271008,158.9465068351925,Female,1250.9732485152851
3044,59.0,62.264619359089195,167.7722651666196,Male,1352.3992226376404
3016,27.0,61.69545913285694,174.7176964095682,Female,1404.1258615779313
1330,59.0,60.09754159373165,170.5562159737748,Male,1332.7325265450495
3971,46.0,66.76461841449186,177.4135595942205,Female,1321.2266393757036
6986,59.0,91.13234824901156,159.98573161135698,Male,1600.957530154143
4892,44.0,85.14093806382243,172.05237830669552,Male,1734.0227786731398
4343,41.0,100.26339868812012,172.2732183926816,Female,1666.2594310673276
4697,19.0,52.705964293465186,171.83882264955133,Male,1556.461458116879
8596,36.0,69.6878855665366,171.87479704319207,Male,1575.0446030294456
3152,30.0,46.12857153936692,166.35093778218751,Female,1216.5452738778101
5999,31.0,86.13075291673269,159.4211504130808,Female,1646.7173513730431
5311,52.0,42.31451682426724,162.64949713479652,Male,1320.3120465271088
7542,56.0,77.84106995150698,157.62631958529002,Female,1274.8978292921865
4787,48.0,90.55769666450259,173.25803433830214,Female,1617.8509215468757
4240,34.0,90.23128035449805,188.17706233542236,Male,2043.8699817534741
7327,45.0,85.72684770050031,171.60133412456625,Female,1584.3565272615817
7456,19.0,60.008080620097644,167.87485008912083,Male,1606.557684742852
4347,57.0,42.0026594713528,167.8288844920904,Female,1067.6690769240834
437,61.0,78.69073418014709,167.5296735609235,Male,1487.7767424826698
6664,47.0,57.13079376014188,177.52448882484495,Female,1277.4561568847062
3629,60.0,83.80951074380474,161.82543216810976,Female,1310.6512967711305
4791,19.0,49.13356367256941,183.73014092114892,Female,1437.2286624392675
7564,19.0,95.21990898427703,178.80665040109682,Female,1798.0830603749741
7715,43.0,96.50925170364324,165.33784469031733,Male,1847.782300643032
1248,37.0,74.6700400592241,177.50392908531458,Male,1614.7568966645647
1142,24.0,80.08770869178502,181.05409390515737,Female,1611.4807144223332
8490,33.0,55.190655863051035,165.5980717607656,Male,1398.6628102712427
3160,64.0,71.54073454179729,166.83236305986335,Female,1242.7991081436685
4194,53.0,64.80642692426031,172.10213528086143,Female,1290.554758505461
7191,47.0,74.17688792814592,172.51193133396035,Female,1464.4889562312246
1785,35.0,77.56921813113476,179.4359973277531,Female,1481.0466386301696
7497,22.0,106.76024084295643,149.59277459609046,Male,1935.8928124590934
376,39.0,49.68792245155929,167.24235418464937,Female,1219.7236003445055
3211,31.0,70.42464558354807,163.42783919074088,Male,1548.5421023762005
5817,47.0,73.13791049984587,173.1968987813301,Female,1314.3032907748302
5520,19.0,63.690797277438676,169.62680724349565,Male,1608.8553021341927
1221,62.0,97.54692311845415,179.9597043882779,Female,1586.2924672947356
591,40.0,78.7642746931258,172.4056168487737,Male,1656.8960833678186
6735,37.0,70.33685255681938,165.98250329801678,Male,1574.2048949172329
3609,39.0,50.1412397069695,176.50783566969045,Male,1446.308698155891
5503,57.0,87.59033865343171,164.12664240975502,Female,1413.4197339486816
8311,45.0,106.4298402202258,179.3465066502489,Male,2026.8939519083535
2678,43.0,55.558191313182135,183.60007259515305,Female,1261.7263930646598
4613,23.0,60.72143333880436,174.43723621274418,Female,1431.036568682287
980,55.0,74.6310994850449,175.48619053612714,Female,1442.45691165863
5267,52.0,53.040716580807285,180.5219048129226,Male,1439.0862172698753
3212,25.0,74.59611594393097,178.77969237222499,Male,1788.14294931893
844,41.0,84.48186668132729,171.06067005001742,Female,1490.6884831548905
2841,56.0,72.51805218928057,163.5358387527837,Female,1278.4580573989915
3091,28.0,73.15243186175304,174.91058511672006,Male,1735.0441700239119
5511,42.0,66.14931193351589,168.7324742280674,Female,1436.223464091958
5947,30.0,76.54333795079025,176.23342761489863,Male,1707.6598939447572
5463,21.0,37.80662020176883,149.4332119850495,Female,1022.0044672196835
4164,49.0,53.21446043225062,171.50278879604826,Female,1235.6194729583622
5989,38.0,74.30412963764002,181.07399239788467,Female,1543.3332536014816
4117,22.0,71.20168377789958,165.02037739068328,Male,1677.069512241089
7111,49.0,67.80994945810426,170.6866531823983,Male,1408.7145173589975
4944,56.0,67.01784645760227,163.87787859496865,Female,1157.6360433659474
7119,53.0,51.117581397527616,159.4049462741259,Male,1184.5493222839177
463,21.0,75.64980943944987,174.36927121108775,Male,1650.178006594862
5610,31.0,82.0655693146215,167.9098819336521,Female,1480.3426442022626
3708,59.0,38.05700286203226,153.75652016934902,Male,1127.604380551926
6829,19.0,106.47732724504391,172.358018750291,Female,1867.1090993418916
838,45.0,65.5542393615616,157.03919663981208,Female,1254.3999612411292
641,51.0,61.791381785395515,179.03767276216055,Female,1290.0471883642383
7749,31.0,64.89094173119234,174.9448224732858,Male,1594.9195463086633
7990,57.0,76.24952961041758,180.10817976582481,Male,1586.0637616175122
8810,64.0,54.54900217617006,194.8114799345893,Female,1269.4215784708642
7139,46.0,64.64519334178027,147.9365165858231,Male,1355.04540612272
306,23.0,69.03116631670557,177.63319521677457,Female,1664.5249759927194
2482,42.0,67.8233236265826,174.415395239535,Female,1465.4870244872486
1373,43.0,77.7223192628386,174.51184366135007,Male,1620.3845159454313
8855,47.0,64.85911403983555,161.6606302188816,Female,1149.249494498683
4979,51.0,76.74539079608734,169.1761848984372,Female,1361.674114648821
5093,48.0,62.84467222932798,184.18775854041996,Female,1434.2215136281209
8071,28.0,93.7758219758885,174.81969495242208,Female,1760.852257158482
1124,38.0,107.13506500136691,176.71012626135757,Female,1830.8374372660953
7601,39.0,80.78392296860962,172.60296845891867,Male,1716.7720993547075
3394,41.0,80.77328731080563,158.35879053665053,Male,1571.3331423418406
2149,48.0,67.25149814322482,167.75642487257056,Female,1425.4783177715842
4817,46.0,76.62147221096033,177.34392381018634,Female,1483.0193034274187
4883,37.0,59.6585937396805,149.40120731106677,Female,1297.419851203048
5540,23.0,67.87361009661471,179.65507688504886,Male,1698.933499201563
6883,53.0,81.18103576943008,171.61979694289738,Female,1502.465885766306
5701,49.0,90.03099765221,177.85893912829548,Female,1599.855461489165
3090,57.0,71.3413004609761,172.9078717095885,Female,1295.736208780708
7350,58.0,76.82490204254707,164.1968602554066,Female,1375.534321705086
3954,46.0,48.54438550403565,158.84399636068568,Male,1197.1835438066453
1777,45.0,60.089854894714115,176.07617145036033,Female,1287.5212119900355
8854,42.0,65.89988927738453,162.9438492171493,Female,1234.0722994050834
8476,64.0,74.16543554049828,144.82874372521013,Female,1187.2505797723645
1866,32.0,57.16377059465145,173.10408306797214,Female,1327.2303331247267
691,31.0,71.3978791082707,182.8702334711806,Female,1550.3990993127688
2154,63.0,101.1462203436822,153.56671607217913,Female,1462.119850371009
7429,29.0,55.14176772328676,164.87782512578906,Male,1485.4754191157792
8076,36.0,63.16708580616092,163.57519268001184,Female,1337.8475767664922
5646,63.0,58.75550478269603,159.71915803915724,Male,1281.5793421087942
2916,33.0,62.00206790243059,168.48168769821348,Male,1489.7520077315503
5153,24.0,42.239823466053714,176.81989314985708,Male,1368.839663520846
7517,59.0,95.73376349464485,152.16451332175225,Female,1488.844844200936
2888,36.0,55.545288079883484,162.6537638535829,Male,1394.429746781465
7606,49.0,71.30993342958475,175.30447797455267,Male,1544.5593515235
3268,40.0,76.67778957097981,182.1167452329537,Female,1602.973132642364
1391,32.0,70.00909418624168,176.39901845668624,Male,1654.5199642430598
7887,36.0,69.74530824656493,162.47015796334486,Male,1462.46597166002
3722,21.0,78.54502637897271,189.76844137196883,Male,1958.5949353622223
7772,19.0,63.71513486299855,170.84430220496256,Male,1555.4529384756452
2808,37.0,78.67156151854428,179.26703175782828,Male,1796.8418080122651
8426,61.0,42.43360677239829,180.53997292313633,Female,1041.271426588922
1678,50.0,93.53510675817901,172.52336443669276,Male,1762.6601680891788
8450,56.0,70.06199565477868,159.38135405284723,Male,1372.7394983862628
4255,28.0,62.424752203413725,173.59361128979444,Male,1629.2665099034587
1444,47.0,52.45124769071257,153.63434798143157,Male,1286.5139825324782
349,63.0,74.6034741969475,157.08333277016527,Female,1288.1134549195028
8174,24.0,80.00109794527737,153.5301639563187,Female,1443.0716681725528
3470,53.0,68.41848164619921,178.0853760921765,Female,1435.6330979706922
4129,55.0,54.62611226280826,159.6007787368144,Male,1321.9197536981799
658,41.0,64.91166943443181,156.02810367651298,Male,1407.6018062618186
5314,46.0,76.74056728487217,176.52840124836803,Male,1687.7359838451596
6180,44.0,72.12112935218816,173.26989409564905,Male,1521.5674503645912
8158,63.0,54.47924797508596,175.28141418835872,Male,1220.250520244586
8138,23.0,93.47857593854937,169.8643028403446,Male,1850.8339467967194
853,58.0,115.06701133521202,189.67516171941963,Female,1886.2878907413274
1240,51.0,64.63365994563831,185.6254373860386,Female,1433.660896635663
768,55.0,83.09502809241395,160.73361268096625,Female,1492.1174770225111
3059,18.0,50.4758271585411,163.2092963290007,Female,1230.2403498731637
8270,63.0,89.03479464800972,162.86307935694575,Female,1463.9613481152053
3877,33.0,88.7817422980382,189.15356163947655,Male,1860.0402140447677
3536,27.0,83.3472470906123,171.51324176880917,Male,1842.8765542947908
3592,21.0,45.17759713934707,176.70897769385334,Male,1457.534452754191
5764,34.0,71.53958272481071,165.03231321476184,Female,1353.2128411638882
1241,25.0,32.33363674061907,178.94003028166057,Female,1135.1208748494055
5582,57.0,76.1922025852374,172.6672921386578,Male,1539.3161073043802
8194,49.0,52.23252615833816,167.43234787782166,Male,1343.3820879236935
4388,31.0,68.52444588149532,167.68647654676982,Female,1386.67953991987
8424,57.0,56.29821406469934,166.47850429097616,Female,1205.2705240691803
6947,55.0,58.12924199342384,163.2369560236091,Female,1093.2168618530745
1934,41.0,74.66248507826336,175.70408914197543,Female,1447.7086749673579
6135,25.0,60.88035654800965,167.46507844559025,Male,1608.3150136253755
4528,26.0,60.94319134971842,169.70481808716792,Female,1342.552514454721
2449,64.0,70.52838375204306,164.3981719640385,Female,1261.988651094388
5946,38.0,68.36162045268765,169.98457856897903,Female,1408.3881446065027
2933,37.0,70.93784842658717,181.19141039252392,Female,1556.9523375582344
1190,53.0,85.85477783707462,183.1341266538166,Female,1594.9826719451078
626,28.0,92.24897365607177,162.8947676252134,Male,1867.9071613852027
274,39.0,74.4590835131892,156.87825867239678,Male,1459.3730140404919
7421,46.0,41.24005828742763,183.70486724668908,Female,1105.4427789292354
2230,41.0,68.32835955058238,165.80755270840473,Female,1294.7491735741241
7741,63.0,83.04231286726231,168.98289448560234,Female,1530.6371357015357
4804,21.0,47.01657746579351,170.64031614474425,Female,1293.7669803856725
4837,61.0,56.5011666849439,148.76808497763096,Female,1045.4583755657561
6488,64.0,48.50824165857138,167.87087523177655,Male,1200.7541740954105
3965,46.0,63.51444298159985,175.67013762002955,Male,1560.9083837056303
8707,24.0,54.51617304841376,155.77791687829725,Male,1442.1776103749114
3464,31.0,56.76660389307183,148.13641676524003,Male,1331.4628725928644
8159,25.0,57.108626147992865,177.9122081818977,Female,1467.287156846618
620,51.0,45.910957691751875,165.79461458083523,Female,1049.878996119567
1619,64.0,44.48565628680902,188.75187624087252,Female,1196.4086926408154
3294,43.0,81.22849514976728,179.73309629082877,Female,1600.1748442356854
2974,57.0,56.10757327167938,166.43153098018632,Female,1191.6738146155064
7801,18.0,60.73522795736599,171.69845189634,Male,1574.5208470672583
2030,50.0,44.145008706656355,172.86343329620732,Female,1063.2593088578276
964,54.0,85.3429696427792,177.17580697707535,Male,1718.2156890367266
3899,29.0,74.0751223844515,166.93646809570333,Female,1471.2491419844434
2368,55.0,83.84081191330193,178.24810495541345,Male,1701.6674679952637
6354,27.0,68.2636300808843,186.43763870653638,Male,1688.9399085582668
7334,54.0,58.63300952526898,170.93661172906994,Female,1218.2494513776762
2383,31.0,85.91553190799404,176.44215870255272,Female,1657.1377085598208
3759,34.0,84.2439406145545,170.66904516381285,Male,1707.0516005559266
6566,60.0,70.19769254805877,184.5068812581213,Male,1596.8293439199822
1922,28.0,78.5173390505418,160.63396647836373,Male,1711.0415328093268
6608,37.0,74.3854333825219,162.3472687614484,Female,1372.8869811095806
7761,53.0,60.1241846051189,182.26018598829944,Female,1322.732381236219
8173,56.0,77.36276209161024,165.0805395003247,Male,1562.354651462269
8408,55.0,48.00801067291249,153.34338476684692,Male,1161.7277391924224
4739,45.0,65.37505995797501,187.04204964939623,Female,1410.8656995546105
5942,49.0,69.10188327119904,167.5941170236858,Female,1353.424595548413
8164,27.0,59.55488977712603,165.08219350121828,Male,1431.355456042367
5197,44.0,62.929867511520385,176.0697529297425,Male,1489.1539522712808
1191,21.0,61.666293480187846,156.01319811823063,Male,1510.894769376223
8731,63.0,79.37693804376875,162.89904284502262,Female,1424.144030722692
8678,27.0,54.54333469774548,175.87520390313614,Female,1303.182920497145
8130,50.0,69.8664600816157,165.37474967184644,Male,1485.8271132721925
5193,43.0,52.30556172522746,186.89818950856716,Male,1587.670170651524
2843,61.0,51.22782325311011,171.04447861242662,Female,1095.365198352223
2283,43.0,81.8784308467218,156.550998643019,Male,1636.9182187681029
8979,42.0,47.08510280549049,162.028894301275,Male,1403.2378522307815
7098,61.0,77.49991611207264,164.02724940634124,Male,1551.926074944415
8982,54.0,78.21327971318742,187.19574870746322,Female,1559.806625041993
2142,63.0,62.246660543377594,179.37692842426023,Male,1306.228685038684
6668,40.0,87.79606065610305,170.86688898651596,Female,1571.7808926318055
1204,54.0,66.80452527098996,163.7732845648616,Female,1319.6365275272735
8433,52.0,56.6365788748104,157.8786059774415,Male,1257.885784669461
7347,32.0,60.610608702174886,166.59692792568964,Female,1321.1950039553724
3827,37.0,41.45510463585014,164.48618809253642,Male,1210.5900698533783
2234,38.0,90.8353695611979,161.17774166806763,Female,1510.613568700977
8558,55.0,90.76228315168598,171.8868198136726,Male,1728.1504070639958
